Ticket ID,Start Date,Start Time,End Date,End Time,Type
10181019,2023-08-05,11:21:02,2023-08-05,11:27:02,email
44766218,2023-08-09,12:59:30,2023-08-09,13:00:30,voice
8485905,2023-08-12,13:42:23,2023-08-12,13:47:23,email
76431647,2023-08-25,10:51:37,2023-08-25,10:55:37,voice
37829629,2023-09-02,11:38:44,2023-09-02,11:45:44,voice
38443460,2023-08-10,10:20:23,2023-08-10,10:24:23,voice
64396350,2023-08-20,10:16:54,2023-08-20,10:23:54,chat
80216117,2023-08-04,14:56:59,2023-08-04,15:04:59,voice
79962466,2023-08-15,13:39:47,2023-08-15,13:40:47,email
77076106,2023-08-29,13:06:52,2023-08-29,13:07:52,email
81212855,2023-09-02,11:29:41,2023-09-02,11:32:41,chat
95116731,2023-08-12,12:04:27,2023-08-12,12:09:27,email
53560151,2023-08-10,12:07:32,2023-08-10,12:16:32,voice
67734176,2023-08-11,12:51:40,2023-08-11,12:54:40,email
91995140,2023-08-08,13:22:16,2023-08-08,13:30:16,chat
34140561,2023-08-18,12:57:33,2023-08-18,13:01:33,voice
43577967,2023-08-29,12:27:24,2023-08-29,12:31:24,voice
90688598,2023-08-10,10:21:03,2023-08-10,10:24:03,chat
69694228,2023-08-29,09:25:57,2023-08-29,09:35:57,chat
2613256,2023-08-12,13:31:19,2023-08-12,13:32:19,voice
59428230,2023-09-01,13:10:42,2023-09-01,13:12:42,email
89441494,2023-08-16,09:09:22,2023-08-16,09:15:22,chat
26139077,2023-08-17,09:34:07,2023-08-17,09:37:07,chat
23817523,2023-08-12,10:11:43,2023-08-12,10:17:43,voice
22023457,2023-08-11,12:08:09,2023-08-11,12:11:09,chat
95061571,2023-08-18,09:59:06,2023-08-18,10:05:06,chat
41522372,2023-08-26,09:33:05,2023-08-26,09:35:05,chat
40359765,2023-08-20,12:26:16,2023-08-20,12:29:16,voice
85014864,2023-08-15,11:47:43,2023-08-15,11:56:43,chat
49207353,2023-08-22,12:57:34,2023-08-22,12:59:34,chat
34487491,2023-08-31,12:11:26,2023-08-31,12:16:26,chat
41096845,2023-09-01,13:22:30,2023-09-01,13:31:30,voice
31363898,2023-08-15,10:56:30,2023-08-15,11:06:30,voice
9326778,2023-08-04,11:31:26,2023-08-04,11:40:26,email
56586525,2023-08-13,10:36:45,2023-08-13,10:46:45,voice
33068875,2023-08-16,11:37:46,2023-08-16,11:39:46,chat
60472476,2023-08-28,13:11:48,2023-08-28,13:16:48,email
25802142,2023-08-25,12:28:51,2023-08-25,12:32:51,voice
19817738,2023-08-09,13:19:42,2023-08-09,13:24:42,voice
92230811,2023-08-13,09:24:27,2023-08-13,09:33:27,email
59548773,2023-08-12,13:58:17,2023-08-12,14:04:17,chat
1096423,2023-08-13,13:28:20,2023-08-13,13:36:20,voice
28711246,2023-08-18,12:13:49,2023-08-18,12:14:49,chat
24684978,2023-08-26,14:08:49,2023-08-26,14:17:49,voice
90124108,2023-08-09,14:25:10,2023-08-09,14:30:10,email
25381633,2023-08-22,10:09:41,2023-08-22,10:10:41,chat
79437904,2023-08-21,10:08:20,2023-08-21,10:15:20,email
34165511,2023-08-18,12:22:59,2023-08-18,12:23:59,voice
83435234,2023-08-18,13:18:41,2023-08-18,13:20:41,voice
57036325,2023-08-19,11:34:12,2023-08-19,11:39:12,voice
40965690,2023-08-27,12:23:45,2023-08-27,12:32:45,chat
28557594,2023-08-19,10:11:26,2023-08-19,10:13:26,voice
64788233,2023-08-29,11:28:30,2023-08-29,11:29:30,voice
17860391,2023-08-14,11:33:07,2023-08-14,11:37:07,chat
94202297,2023-08-20,13:34:04,2023-08-20,13:42:04,voice
94665227,2023-08-08,12:58:55,2023-08-08,13:00:55,voice
61571956,2023-08-17,12:54:39,2023-08-17,12:59:39,email
72887258,2023-08-04,12:35:07,2023-08-04,12:40:07,email
7150349,2023-08-30,12:00:29,2023-08-30,12:08:29,voice
44817490,2023-08-04,10:28:45,2023-08-04,10:33:45,voice
79282956,2023-08-31,13:40:55,2023-08-31,13:45:55,voice
45601849,2023-08-10,12:21:19,2023-08-10,12:25:19,email
11982046,2023-08-22,12:34:45,2023-08-22,12:43:45,chat
81295359,2023-08-04,14:58:43,2023-08-04,15:08:43,email
33962440,2023-09-01,13:39:53,2023-09-01,13:43:53,chat
44408965,2023-08-16,13:36:57,2023-08-16,13:41:57,email
7145672,2023-08-26,12:05:35,2023-08-26,12:09:35,email
73118348,2023-08-16,13:58:00,2023-08-16,14:02:00,voice
44930110,2023-08-18,10:03:14,2023-08-18,10:05:14,chat
94141969,2023-08-05,09:02:36,2023-08-05,09:12:36,chat
21883311,2023-08-16,11:49:30,2023-08-16,11:56:30,chat
77842758,2023-08-17,13:19:41,2023-08-17,13:24:41,chat
67238961,2023-08-16,13:31:16,2023-08-16,13:40:16,voice
10641969,2023-08-04,13:21:18,2023-08-04,13:22:18,chat
83472832,2023-08-15,10:10:19,2023-08-15,10:13:19,email
15897291,2023-08-15,12:41:41,2023-08-15,12:49:41,voice
57432346,2023-08-31,12:51:03,2023-08-31,12:55:03,email
81065523,2023-08-24,12:53:14,2023-08-24,12:54:14,voice
24103122,2023-09-01,14:27:59,2023-09-01,14:30:59,chat
61803749,2023-08-30,11:42:07,2023-08-30,11:52:07,email
82776721,2023-08-31,13:54:12,2023-08-31,13:59:12,email
13010504,2023-08-31,11:39:29,2023-08-31,11:41:29,email
85276444,2023-08-16,12:09:02,2023-08-16,12:10:02,email
3335138,2023-08-18,13:29:36,2023-08-18,13:36:36,chat
1249537,2023-08-19,13:00:45,2023-08-19,13:08:45,chat
30213960,2023-08-19,09:08:19,2023-08-19,09:18:19,voice
23555008,2023-08-04,10:37:13,2023-08-04,10:39:13,voice
94548233,2023-08-08,14:20:00,2023-08-08,14:22:00,email
97565671,2023-08-08,10:08:02,2023-08-08,10:16:02,voice
97377329,2023-08-13,13:00:52,2023-08-13,13:10:52,voice
70634730,2023-08-14,12:47:00,2023-08-14,12:50:00,chat
90375997,2023-08-20,10:10:30,2023-08-20,10:19:30,email
24356728,2023-08-21,10:45:05,2023-08-21,10:46:05,email
38772648,2023-08-13,14:02:47,2023-08-13,14:12:47,voice
52991226,2023-08-26,11:46:49,2023-08-26,11:53:49,email
23450530,2023-08-27,12:00:29,2023-08-27,12:04:29,voice
52140618,2023-08-17,14:12:23,2023-08-17,14:13:23,chat
37055380,2023-08-07,13:47:56,2023-08-07,13:48:56,email
9608037,2023-08-08,13:58:49,2023-08-08,14:05:49,voice
24360221,2023-08-31,12:38:43,2023-08-31,12:41:43,voice
93475713,2023-08-13,13:44:52,2023-08-13,13:48:52,chat
63822221,2023-08-04,14:26:34,2023-08-04,14:36:34,chat
60910474,2023-08-07,11:39:10,2023-08-07,11:40:10,chat
47795473,2023-08-04,12:03:00,2023-08-04,12:12:00,voice
58996233,2023-08-21,13:55:57,2023-08-21,14:00:57,email
98552078,2023-08-31,11:56:41,2023-08-31,12:00:41,voice
73728726,2023-08-15,11:38:09,2023-08-15,11:43:09,chat
49197311,2023-08-20,11:57:44,2023-08-20,11:58:44,email
65876058,2023-08-29,11:23:27,2023-08-29,11:30:27,email
14541281,2023-08-10,12:37:38,2023-08-10,12:46:38,email
12653117,2023-08-18,13:46:00,2023-08-18,13:49:00,voice
55263605,2023-08-04,11:31:01,2023-08-04,11:38:01,voice
96066285,2023-08-17,12:48:35,2023-08-17,12:50:35,email
83860089,2023-08-26,09:40:38,2023-08-26,09:42:38,chat
7213015,2023-08-09,13:46:57,2023-08-09,13:56:57,voice
18335449,2023-08-18,13:52:07,2023-08-18,13:57:07,email
44367699,2023-08-12,13:16:07,2023-08-12,13:22:07,email
29289755,2023-08-22,14:45:57,2023-08-22,14:52:57,email
57883216,2023-08-19,12:51:44,2023-08-19,12:57:44,voice
7805613,2023-08-31,11:34:50,2023-08-31,11:39:50,chat
48372569,2023-09-01,13:41:56,2023-09-01,13:43:56,email
33084444,2023-08-04,14:26:46,2023-08-04,14:35:46,chat
59571619,2023-08-12,11:27:32,2023-08-12,11:28:32,email
89793377,2023-08-13,15:40:49,2023-08-13,15:48:49,chat
17761218,2023-08-20,11:22:58,2023-08-20,11:26:58,email
64944850,2023-08-11,09:36:01,2023-08-11,09:39:01,chat
4968854,2023-08-27,12:33:09,2023-08-27,12:36:09,email
66985100,2023-08-16,11:11:51,2023-08-16,11:18:51,voice
90228705,2023-08-10,17:23:33,2023-08-10,17:27:33,chat
91158223,2023-09-01,11:16:05,2023-09-01,11:23:05,email
98986805,2023-09-02,10:15:17,2023-09-02,10:17:17,chat
16724335,2023-08-22,17:32:26,2023-08-22,17:38:26,voice
88676726,2023-08-26,10:07:24,2023-08-26,10:08:24,email
14019937,2023-08-11,12:59:46,2023-08-11,13:00:46,email
40535364,2023-08-04,09:07:06,2023-08-04,09:13:06,chat
57354459,2023-08-27,14:09:35,2023-08-27,14:14:35,voice
25289305,2023-08-07,11:11:40,2023-08-07,11:13:40,voice
88633416,2023-08-06,13:03:46,2023-08-06,13:07:46,chat
99967443,2023-08-22,13:50:51,2023-08-22,13:56:51,voice
72677657,2023-08-19,15:05:19,2023-08-19,15:10:19,voice
19020420,2023-08-31,11:05:34,2023-08-31,11:13:34,email
34696158,2023-08-07,14:25:48,2023-08-07,14:34:48,voice
30880372,2023-08-19,14:31:41,2023-08-19,14:35:41,email
8173676,2023-08-07,14:47:24,2023-08-07,14:55:24,email
41342843,2023-08-08,11:36:02,2023-08-08,11:40:02,chat
2497509,2023-08-25,11:36:27,2023-08-25,11:40:27,email
11975775,2023-08-16,11:56:46,2023-08-16,12:03:46,chat
11912714,2023-08-05,10:26:45,2023-08-05,10:29:45,email
28035731,2023-08-05,12:25:15,2023-08-05,12:34:15,email
41560011,2023-08-31,13:48:17,2023-08-31,13:58:17,email
2562732,2023-08-18,12:11:21,2023-08-18,12:16:21,chat
91514053,2023-08-16,09:35:19,2023-08-16,09:37:19,email
73737748,2023-08-29,13:19:53,2023-08-29,13:28:53,chat
92347146,2023-08-04,11:09:29,2023-08-04,11:17:29,chat
56937424,2023-08-21,10:54:17,2023-08-21,11:01:17,email
28198613,2023-08-31,11:05:56,2023-08-31,11:11:56,voice
57222063,2023-08-11,11:34:48,2023-08-11,11:37:48,voice
60607512,2023-08-27,10:48:48,2023-08-27,10:50:48,voice
1799839,2023-08-25,10:49:35,2023-08-25,10:53:35,chat
69012932,2023-08-27,10:40:01,2023-08-27,10:44:01,chat
93011062,2023-08-25,13:26:31,2023-08-25,13:31:31,chat
78165546,2023-08-20,12:04:25,2023-08-20,12:10:25,chat
9475097,2023-08-26,12:41:42,2023-08-26,12:50:42,voice
81631625,2023-08-05,13:55:18,2023-08-05,13:58:18,chat
40080177,2023-08-17,10:53:38,2023-08-17,11:03:38,voice
94091748,2023-08-25,11:35:07,2023-08-25,11:36:07,email
66518396,2023-08-08,13:27:39,2023-08-08,13:35:39,voice
42708144,2023-08-26,14:03:13,2023-08-26,14:13:13,email
88716584,2023-08-08,12:27:50,2023-08-08,12:31:50,email
99254570,2023-08-09,10:32:35,2023-08-09,10:39:35,voice
63531977,2023-08-25,13:03:18,2023-08-25,13:08:18,chat
45889321,2023-08-12,14:58:20,2023-08-12,15:06:20,chat
31470197,2023-08-17,12:01:06,2023-08-17,12:02:06,email
67083401,2023-08-12,12:42:14,2023-08-12,12:45:14,voice
76279015,2023-08-22,10:24:35,2023-08-22,10:32:35,chat
28932678,2023-08-27,09:08:13,2023-08-27,09:14:13,chat
98098505,2023-08-22,11:43:14,2023-08-22,11:49:14,voice
22892173,2023-09-01,12:50:36,2023-09-01,12:56:36,voice
65104635,2023-08-05,17:00:29,2023-08-05,17:10:29,voice
96433364,2023-08-12,14:09:07,2023-08-12,14:13:07,voice
70759038,2023-08-20,14:28:00,2023-08-20,14:32:00,email
32464847,2023-08-09,11:59:22,2023-08-09,12:08:22,chat
97849949,2023-08-29,13:27:53,2023-08-29,13:35:53,voice
73868346,2023-08-23,10:32:22,2023-08-23,10:34:22,voice
21547974,2023-08-30,13:59:17,2023-08-30,14:02:17,voice
14259485,2023-08-13,11:23:27,2023-08-13,11:24:27,voice
88784499,2023-08-06,15:42:13,2023-08-06,15:45:13,voice
45722740,2023-08-23,12:55:46,2023-08-23,13:02:46,chat
69641395,2023-08-24,11:40:02,2023-08-24,11:46:02,email
49424795,2023-08-08,14:03:58,2023-08-08,14:12:58,voice
63855409,2023-08-17,12:17:10,2023-08-17,12:21:10,chat
93220404,2023-08-15,12:31:27,2023-08-15,12:35:27,voice
31081778,2023-08-22,12:11:29,2023-08-22,12:14:29,chat
34263006,2023-08-09,12:54:13,2023-08-09,12:57:13,voice
52241872,2023-08-19,10:51:05,2023-08-19,10:56:05,email
60854098,2023-08-10,12:07:56,2023-08-10,12:17:56,chat
43456761,2023-08-12,13:39:42,2023-08-12,13:42:42,voice
87768428,2023-08-24,12:43:55,2023-08-24,12:48:55,email
95916704,2023-08-16,14:23:05,2023-08-16,14:30:05,chat
62612600,2023-08-20,14:18:23,2023-08-20,14:20:23,email
4044427,2023-08-15,11:46:41,2023-08-15,11:55:41,chat
82753070,2023-08-19,16:58:04,2023-08-19,17:01:04,email
66970865,2023-08-24,11:12:34,2023-08-24,11:15:34,email
26510640,2023-08-08,12:24:35,2023-08-08,12:26:35,email
26834395,2023-08-21,11:35:05,2023-08-21,11:43:05,voice
49246780,2023-09-01,11:34:49,2023-09-01,11:42:49,voice
70306405,2023-08-11,12:19:39,2023-08-11,12:29:39,email
81643790,2023-08-27,11:47:16,2023-08-27,11:54:16,voice
77562311,2023-08-05,13:25:02,2023-08-05,13:26:02,voice
77901416,2023-08-05,13:44:20,2023-08-05,13:53:20,email
78192576,2023-08-13,09:24:19,2023-08-13,09:25:19,email
1230440,2023-08-31,13:13:54,2023-08-31,13:15:54,email
60223905,2023-08-13,11:41:42,2023-08-13,11:42:42,voice
9026477,2023-08-20,11:26:30,2023-08-20,11:28:30,chat
42265402,2023-08-23,13:52:19,2023-08-23,13:57:19,chat
65652001,2023-08-25,11:59:12,2023-08-25,12:09:12,chat
84318187,2023-08-19,12:25:48,2023-08-19,12:33:48,chat
10710732,2023-08-31,13:10:31,2023-08-31,13:16:31,chat
94342496,2023-08-17,11:36:12,2023-08-17,11:43:12,voice
74295611,2023-08-08,11:34:47,2023-08-08,11:44:47,voice
60559401,2023-08-22,14:29:48,2023-08-22,14:32:48,chat
39149654,2023-08-22,10:00:39,2023-08-22,10:06:39,chat
37450452,2023-08-13,16:01:06,2023-08-13,16:04:06,chat
98043532,2023-08-20,13:12:52,2023-08-20,13:14:52,chat
62408568,2023-08-26,13:45:49,2023-08-26,13:52:49,chat
68737288,2023-08-25,10:40:21,2023-08-25,10:48:21,voice
94479189,2023-08-09,12:14:41,2023-08-09,12:15:41,voice
43810434,2023-08-27,11:06:49,2023-08-27,11:15:49,voice
45865158,2023-08-21,14:09:01,2023-08-21,14:11:01,email
5084791,2023-08-12,13:12:56,2023-08-12,13:21:56,voice
64814208,2023-08-04,11:14:41,2023-08-04,11:17:41,voice
77374567,2023-08-24,11:43:48,2023-08-24,11:48:48,email
74994543,2023-08-22,11:39:32,2023-08-22,11:43:32,chat
8795899,2023-08-05,10:55:13,2023-08-05,11:04:13,email
78244184,2023-08-23,10:58:55,2023-08-23,11:00:55,email
10932976,2023-08-21,10:45:30,2023-08-21,10:51:30,voice
91849594,2023-08-12,13:50:13,2023-08-12,13:58:13,email
23075132,2023-08-13,13:48:59,2023-08-13,13:50:59,voice
13675494,2023-08-15,13:47:17,2023-08-15,13:51:17,chat
6003998,2023-08-17,12:18:54,2023-08-17,12:23:54,email
28045114,2023-08-11,11:40:45,2023-08-11,11:47:45,chat
15571084,2023-08-20,14:53:59,2023-08-20,14:54:59,voice
25683943,2023-08-07,11:38:20,2023-08-07,11:46:20,chat
94032545,2023-08-11,11:40:35,2023-08-11,11:46:35,voice
2938403,2023-08-04,11:49:39,2023-08-04,11:57:39,chat
52522172,2023-08-29,10:41:36,2023-08-29,10:45:36,voice
42161814,2023-08-17,13:05:58,2023-08-17,13:11:58,chat
77746196,2023-08-30,12:19:17,2023-08-30,12:28:17,voice
62500156,2023-08-15,13:50:02,2023-08-15,13:53:02,voice
19297044,2023-08-26,16:18:06,2023-08-26,16:23:06,voice
83405297,2023-08-18,12:04:45,2023-08-18,12:09:45,voice
14266376,2023-08-21,12:19:24,2023-08-21,12:25:24,voice
95744352,2023-08-13,11:47:15,2023-08-13,11:52:15,email
16091402,2023-08-05,11:58:02,2023-08-05,12:02:02,chat
68946517,2023-08-17,11:02:20,2023-08-17,11:11:20,chat
19205116,2023-08-22,11:34:28,2023-08-22,11:43:28,email
86690088,2023-08-12,11:29:35,2023-08-12,11:32:35,chat
89533270,2023-08-12,10:24:12,2023-08-12,10:30:12,chat
99758597,2023-08-10,11:59:53,2023-08-10,12:09:53,email
12812264,2023-08-15,13:02:47,2023-08-15,13:09:47,voice
68283262,2023-08-08,11:14:06,2023-08-08,11:16:06,voice
11705531,2023-08-17,13:40:23,2023-08-17,13:48:23,chat
57058957,2023-08-09,11:24:58,2023-08-09,11:30:58,chat
44789243,2023-08-11,11:31:04,2023-08-11,11:34:04,chat
95396046,2023-09-01,11:49:51,2023-09-01,11:59:51,email
73999630,2023-08-26,13:30:30,2023-08-26,13:34:30,email
33084369,2023-08-21,13:30:08,2023-08-21,13:31:08,email
10157348,2023-08-22,12:20:19,2023-08-22,12:27:19,email
12771993,2023-08-16,11:17:23,2023-08-16,11:19:23,voice
87626646,2023-08-31,12:54:15,2023-08-31,13:04:15,chat
49100127,2023-08-25,12:58:50,2023-08-25,13:06:50,chat
16350799,2023-08-31,09:01:32,2023-08-31,09:07:32,chat
72413605,2023-08-25,13:15:08,2023-08-25,13:19:08,email
88354961,2023-08-17,11:55:33,2023-08-17,12:03:33,voice
4359786,2023-08-20,11:57:10,2023-08-20,12:04:10,email
56492158,2023-08-13,16:39:17,2023-08-13,16:47:17,chat
87049930,2023-08-20,11:27:24,2023-08-20,11:31:24,chat
59799566,2023-08-15,12:34:40,2023-08-15,12:43:40,voice
77464234,2023-08-05,14:53:09,2023-08-05,15:02:09,voice
79890913,2023-08-23,13:00:38,2023-08-23,13:03:38,voice
99589436,2023-08-24,13:38:38,2023-08-24,13:48:38,chat
27732682,2023-08-07,12:20:23,2023-08-07,12:28:23,voice
38090570,2023-09-02,12:19:07,2023-09-02,12:27:07,voice
37940953,2023-08-08,12:09:32,2023-08-08,12:19:32,chat
29603075,2023-08-23,11:38:47,2023-08-23,11:39:47,voice
18257360,2023-08-11,13:02:49,2023-08-11,13:07:49,voice
44321916,2023-08-06,12:56:11,2023-08-06,13:01:11,chat
47784951,2023-08-22,09:08:57,2023-08-22,09:15:57,email
98093151,2023-08-31,11:00:07,2023-08-31,11:07:07,email
70516248,2023-08-21,14:44:49,2023-08-21,14:46:49,voice
27105460,2023-08-15,13:14:01,2023-08-15,13:19:01,voice
63178744,2023-08-23,12:01:49,2023-08-23,12:06:49,voice
62226109,2023-08-21,16:12:37,2023-08-21,16:13:37,email
42737498,2023-08-27,10:06:37,2023-08-27,10:10:37,chat
88229532,2023-09-01,12:48:49,2023-09-01,12:54:49,voice
86862763,2023-08-23,12:34:13,2023-08-23,12:41:13,chat
85375033,2023-08-25,12:08:21,2023-08-25,12:11:21,voice
22279498,2023-08-14,09:25:48,2023-08-14,09:28:48,chat
83955904,2023-08-08,13:28:21,2023-08-08,13:29:21,email
63278496,2023-08-30,11:06:18,2023-08-30,11:07:18,chat
60465446,2023-08-26,12:57:52,2023-08-26,13:02:52,chat
43327331,2023-09-02,13:14:50,2023-09-02,13:20:50,chat
63808665,2023-08-23,13:07:00,2023-08-23,13:14:00,voice
6708698,2023-08-25,10:50:09,2023-08-25,11:00:09,chat
88964060,2023-08-20,14:22:08,2023-08-20,14:24:08,voice
91898952,2023-08-13,16:26:20,2023-08-13,16:33:20,chat
74147053,2023-09-01,13:35:00,2023-09-01,13:42:00,chat
30393866,2023-08-19,12:22:13,2023-08-19,12:27:13,voice
11688319,2023-08-21,12:06:04,2023-08-21,12:10:04,email
48223037,2023-08-07,13:01:12,2023-08-07,13:10:12,email
70930670,2023-08-23,11:13:37,2023-08-23,11:22:37,chat
82989193,2023-08-27,11:12:11,2023-08-27,11:21:11,voice
4426596,2023-08-08,11:59:57,2023-08-08,12:05:57,chat
31142745,2023-08-10,13:00:17,2023-08-10,13:08:17,voice
49170302,2023-08-15,12:18:44,2023-08-15,12:26:44,email
84004598,2023-08-20,11:05:08,2023-08-20,11:11:08,voice
79850524,2023-09-01,16:28:14,2023-09-01,16:36:14,voice
72243376,2023-08-18,16:07:37,2023-08-18,16:14:37,chat
88086265,2023-08-22,11:25:28,2023-08-22,11:35:28,voice
88864358,2023-08-19,09:22:45,2023-08-19,09:30:45,chat
41154614,2023-08-15,12:41:07,2023-08-15,12:47:07,email
60049609,2023-08-24,13:26:26,2023-08-24,13:32:26,chat
24134288,2023-08-29,11:08:22,2023-08-29,11:10:22,email
76029341,2023-08-29,14:30:24,2023-08-29,14:39:24,chat
81609445,2023-08-15,12:24:56,2023-08-15,12:29:56,chat
58708490,2023-08-11,11:08:54,2023-08-11,11:15:54,email
93287755,2023-08-23,12:51:38,2023-08-23,12:54:38,email
56992640,2023-08-28,11:04:16,2023-08-28,11:13:16,voice
60394402,2023-08-27,11:46:23,2023-08-27,11:48:23,voice
88904092,2023-08-18,12:39:42,2023-08-18,12:49:42,email
19012033,2023-08-04,09:51:03,2023-08-04,09:55:03,chat
17475325,2023-09-01,11:05:02,2023-09-01,11:15:02,email
53677063,2023-08-27,12:16:29,2023-08-27,12:17:29,email
98919357,2023-08-20,13:00:35,2023-08-20,13:08:35,chat
50454468,2023-08-10,13:59:49,2023-08-10,14:08:49,email
9360688,2023-08-04,16:34:05,2023-08-04,16:36:05,chat
14876392,2023-08-13,12:27:58,2023-08-13,12:35:58,email
22316113,2023-08-05,12:30:28,2023-08-05,12:39:28,email
59555405,2023-08-22,09:26:16,2023-08-22,09:36:16,chat
6839466,2023-08-07,13:48:03,2023-08-07,13:55:03,voice
19414973,2023-08-22,12:08:13,2023-08-22,12:18:13,chat
74649425,2023-08-17,13:18:40,2023-08-17,13:24:40,chat
21484953,2023-09-02,11:48:07,2023-09-02,11:55:07,chat
19197295,2023-09-01,16:46:49,2023-09-01,16:48:49,email
90046279,2023-08-11,12:48:28,2023-08-11,12:49:28,voice
62044318,2023-08-19,16:49:56,2023-08-19,16:52:56,email
89031580,2023-08-06,12:19:52,2023-08-06,12:29:52,voice
19469536,2023-08-08,11:02:44,2023-08-08,11:08:44,chat
68802301,2023-08-25,16:11:37,2023-08-25,16:16:37,email
24594715,2023-08-09,13:57:23,2023-08-09,14:05:23,email
45680866,2023-08-24,10:51:04,2023-08-24,10:56:04,voice
88133006,2023-08-23,14:42:32,2023-08-23,14:52:32,email
27111142,2023-08-22,11:05:10,2023-08-22,11:06:10,voice
97503440,2023-08-29,10:44:48,2023-08-29,10:46:48,voice
6834440,2023-08-26,10:01:30,2023-08-26,10:03:30,email
42382885,2023-08-18,13:21:39,2023-08-18,13:24:39,chat
82611089,2023-08-16,11:20:26,2023-08-16,11:23:26,chat
51439843,2023-08-26,12:32:07,2023-08-26,12:37:07,voice
2102816,2023-08-14,11:49:09,2023-08-14,11:58:09,email
52577311,2023-08-20,11:17:07,2023-08-20,11:19:07,voice
61506716,2023-08-14,12:14:54,2023-08-14,12:24:54,voice
63432347,2023-08-19,13:21:37,2023-08-19,13:29:37,chat
27995104,2023-08-25,11:17:54,2023-08-25,11:22:54,voice
16028846,2023-08-07,12:16:08,2023-08-07,12:19:08,voice
80646719,2023-08-10,16:00:16,2023-08-10,16:03:16,email
44297171,2023-08-05,11:27:26,2023-08-05,11:33:26,voice
86003123,2023-08-07,12:32:26,2023-08-07,12:37:26,email
86299115,2023-08-07,16:31:18,2023-08-07,16:32:18,chat
63523685,2023-08-30,09:44:35,2023-08-30,09:50:35,chat
73071123,2023-08-14,11:27:19,2023-08-14,11:31:19,chat
48896465,2023-08-10,11:32:28,2023-08-10,11:35:28,chat
46019000,2023-08-24,11:38:31,2023-08-24,11:41:31,voice
71315425,2023-09-01,13:53:03,2023-09-01,13:55:03,voice
65426986,2023-08-23,12:30:12,2023-08-23,12:33:12,chat
14744837,2023-08-24,13:10:31,2023-08-24,13:16:31,chat
89171312,2023-09-02,13:02:51,2023-09-02,13:09:51,voice
69538462,2023-08-24,11:25:47,2023-08-24,11:33:47,chat
49266102,2023-08-16,12:04:59,2023-08-16,12:09:59,voice
16403095,2023-08-19,11:51:37,2023-08-19,11:54:37,voice
11018715,2023-08-22,13:24:28,2023-08-22,13:33:28,email
41438341,2023-08-10,12:49:25,2023-08-10,12:59:25,email
71589230,2023-08-29,13:27:16,2023-08-29,13:30:16,email
91361422,2023-08-18,12:07:55,2023-08-18,12:08:55,chat
