Ticket ID,Start Date,Start Time,End Date,End Time,Type
69593910,2023-04-19,13:47:05,2023-04-19,13:52:05,voice
69944068,2023-04-02,12:26:17,2023-04-02,12:36:17,voice
57728755,2023-04-21,15:10:40,2023-04-21,15:15:40,voice
11997301,2023-04-15,11:36:00,2023-04-15,11:42:00,voice
7884051,2023-04-17,15:32:54,2023-04-17,15:42:54,voice
3005389,2023-04-26,12:27:32,2023-04-26,12:34:32,voice
58379201,2023-04-27,16:21:28,2023-04-27,16:22:28,voice
19639605,2023-04-07,11:01:03,2023-04-07,11:08:03,voice
56631068,2023-04-15,13:23:59,2023-04-15,13:25:59,voice
2702558,2023-04-19,11:37:35,2023-04-19,11:40:35,voice
91553101,2023-04-03,13:33:18,2023-04-03,13:39:18,voice
72144174,2023-04-03,12:32:31,2023-04-03,12:37:31,voice
56931569,2023-04-01,12:04:26,2023-04-01,12:07:26,voice
71241103,2023-04-14,10:23:15,2023-04-14,10:25:15,voice
47970764,2023-04-04,11:16:46,2023-04-04,11:17:46,voice
42236071,2023-04-13,11:04:12,2023-04-13,11:11:12,voice
39723474,2023-04-23,12:02:43,2023-04-23,12:08:43,voice
38496024,2023-04-07,11:44:08,2023-04-07,11:46:08,voice
88857121,2023-04-22,11:37:36,2023-04-22,11:45:36,voice
61842250,2023-04-22,12:45:16,2023-04-22,12:47:16,voice
67190354,2023-04-20,15:03:55,2023-04-20,15:08:55,voice
98915133,2023-04-03,14:34:13,2023-04-03,14:36:13,voice
63337433,2023-04-29,11:39:00,2023-04-29,11:41:00,voice
19038370,2023-04-18,11:34:42,2023-04-18,11:40:42,voice
22603391,2023-04-30,13:13:36,2023-04-30,13:19:36,voice
69937928,2023-04-16,15:11:23,2023-04-16,15:17:23,voice
11626186,2023-04-30,16:28:00,2023-04-30,16:35:00,voice
88455168,2023-04-18,10:00:15,2023-04-18,10:04:15,voice
14013792,2023-04-17,13:11:37,2023-04-17,13:19:37,voice
35663006,2023-04-05,15:02:55,2023-04-05,15:10:55,voice
78941427,2023-04-18,15:04:26,2023-04-18,15:12:26,voice
19343710,2023-04-27,13:36:09,2023-04-27,13:44:09,voice
36921688,2023-04-03,12:40:57,2023-04-03,12:49:57,voice
71429799,2023-04-21,13:24:21,2023-04-21,13:28:21,voice
17164493,2023-04-17,13:34:57,2023-04-17,13:36:57,voice
99549807,2023-04-30,12:11:52,2023-04-30,12:14:52,voice
74797613,2023-04-18,14:05:29,2023-04-18,14:14:29,voice
74978643,2023-04-30,13:41:55,2023-04-30,13:46:55,voice
71160712,2023-04-11,12:13:19,2023-04-11,12:14:19,voice
10459737,2023-04-25,11:13:47,2023-04-25,11:19:47,voice
1937380,2023-04-26,12:17:43,2023-04-26,12:26:43,voice
8301750,2023-04-17,13:23:26,2023-04-17,13:29:26,voice
28949990,2023-04-07,10:42:47,2023-04-07,10:44:47,voice
86089750,2023-04-23,10:52:39,2023-04-23,10:58:39,voice
63145582,2023-04-08,11:44:49,2023-04-08,11:45:49,voice
79380625,2023-04-03,12:58:44,2023-04-03,13:03:44,voice
38241109,2023-04-02,11:24:34,2023-04-02,11:32:34,voice
5433442,2023-04-09,13:00:57,2023-04-09,13:06:57,voice
69709895,2023-04-09,11:30:50,2023-04-09,11:33:50,voice
48740306,2023-04-06,16:05:11,2023-04-06,16:08:11,voice
69206611,2023-04-12,12:08:17,2023-04-12,12:09:17,voice
97204744,2023-04-21,11:12:37,2023-04-21,11:16:37,voice
59955632,2023-04-13,12:44:33,2023-04-13,12:46:33,voice
5010315,2023-04-08,10:46:01,2023-04-08,10:52:01,voice
98433285,2023-04-07,11:44:54,2023-04-07,11:47:54,voice
18634859,2023-04-05,11:08:33,2023-04-05,11:18:33,voice
62655745,2023-04-04,11:35:47,2023-04-04,11:45:47,voice
42355761,2023-04-08,11:50:17,2023-04-08,11:57:17,voice
83643099,2023-04-11,10:41:14,2023-04-11,10:48:14,voice
15671333,2023-04-05,12:34:56,2023-04-05,12:38:56,voice
77366279,2023-04-15,11:17:32,2023-04-15,11:27:32,voice
52444356,2023-04-28,11:18:06,2023-04-28,11:23:06,voice
31865244,2023-04-06,10:39:02,2023-04-06,10:48:02,voice
69283063,2023-04-09,12:47:23,2023-04-09,12:51:23,voice
97923127,2023-04-30,11:34:32,2023-04-30,11:44:32,voice
34340324,2023-04-17,16:05:32,2023-04-17,16:06:32,voice
93524252,2023-04-26,15:58:07,2023-04-26,16:07:07,voice
97294197,2023-04-01,12:51:05,2023-04-01,12:54:05,voice
34295068,2023-04-02,10:41:48,2023-04-02,10:43:48,voice
22139102,2023-04-15,11:55:50,2023-04-15,12:02:50,voice
45866947,2023-04-26,11:38:48,2023-04-26,11:40:48,voice
30882305,2023-04-29,12:24:25,2023-04-29,12:26:25,voice
44709709,2023-04-28,13:38:29,2023-04-28,13:40:29,voice
50147988,2023-04-05,12:55:59,2023-04-05,13:04:59,voice
39309671,2023-04-30,14:16:20,2023-04-30,14:26:20,voice
10248042,2023-04-09,12:41:57,2023-04-09,12:48:57,voice
55769664,2023-04-15,13:41:28,2023-04-15,13:48:28,voice
88747013,2023-04-19,15:28:08,2023-04-19,15:34:08,voice
67341409,2023-04-02,13:05:45,2023-04-02,13:08:45,voice
2885207,2023-04-18,11:49:58,2023-04-18,11:55:58,voice
10821525,2023-04-27,16:13:14,2023-04-27,16:19:14,voice
15839083,2023-04-20,15:53:44,2023-04-20,15:55:44,voice
52648382,2023-04-30,10:53:27,2023-04-30,11:03:27,voice
17026231,2023-04-30,13:05:56,2023-04-30,13:06:56,voice
71347696,2023-04-08,10:03:00,2023-04-08,10:10:00,voice
13599909,2023-04-20,12:08:54,2023-04-20,12:12:54,voice
19767110,2023-04-07,12:28:38,2023-04-07,12:32:38,voice
29258461,2023-04-03,13:29:35,2023-04-03,13:34:35,voice
84597458,2023-04-08,12:25:58,2023-04-08,12:28:58,voice
73821670,2023-04-01,11:27:21,2023-04-01,11:32:21,voice
10920453,2023-04-05,14:01:19,2023-04-05,14:08:19,voice
41835916,2023-04-14,14:46:29,2023-04-14,14:54:29,voice
42471993,2023-04-12,11:59:03,2023-04-12,12:07:03,voice
45992424,2023-04-21,11:18:33,2023-04-21,11:22:33,voice
19709781,2023-04-28,12:13:14,2023-04-28,12:17:14,voice
10587433,2023-04-21,12:35:15,2023-04-21,12:45:15,voice
65444817,2023-04-25,13:12:53,2023-04-25,13:13:53,voice
88799152,2023-04-23,12:31:45,2023-04-23,12:39:45,voice
47183559,2023-04-12,11:54:49,2023-04-12,12:02:49,voice
11247965,2023-04-04,13:27:38,2023-04-04,13:28:38,voice
3139890,2023-04-30,12:37:29,2023-04-30,12:44:29,voice
85475682,2023-04-05,15:42:08,2023-04-05,15:51:08,voice
16002814,2023-04-26,11:09:02,2023-04-26,11:19:02,voice
48661696,2023-04-15,12:22:30,2023-04-15,12:29:30,voice
33632270,2023-04-05,11:36:35,2023-04-05,11:41:35,voice
52946183,2023-04-16,11:47:45,2023-04-16,11:50:45,voice
38733708,2023-04-02,11:51:05,2023-04-02,11:59:05,voice
83360102,2023-04-12,12:21:12,2023-04-12,12:29:12,voice
6178023,2023-04-27,10:10:38,2023-04-27,10:13:38,voice
26891395,2023-04-08,13:30:17,2023-04-08,13:34:17,voice
61112783,2023-04-24,11:44:21,2023-04-24,11:47:21,voice
17672160,2023-04-14,14:11:02,2023-04-14,14:12:02,voice
82689739,2023-04-28,12:38:35,2023-04-28,12:43:35,voice
65815567,2023-04-20,11:57:35,2023-04-20,12:02:35,voice
3348965,2023-04-21,14:11:38,2023-04-21,14:19:38,voice
24687432,2023-04-16,11:52:08,2023-04-16,11:56:08,voice
39997782,2023-04-11,09:45:38,2023-04-11,09:51:38,voice
70131672,2023-04-04,13:17:56,2023-04-04,13:21:56,voice
77069442,2023-04-25,12:53:47,2023-04-25,12:55:47,voice
37572138,2023-04-23,13:07:59,2023-04-23,13:15:59,voice
44186047,2023-04-30,15:30:19,2023-04-30,15:36:19,voice
81365482,2023-04-07,14:23:53,2023-04-07,14:30:53,voice
98276768,2023-04-20,13:32:58,2023-04-20,13:34:58,voice
87954868,2023-04-05,15:45:54,2023-04-05,15:46:54,voice
39769142,2023-04-12,15:11:34,2023-04-12,15:17:34,voice
6018808,2023-04-25,13:37:45,2023-04-25,13:43:45,voice
82899401,2023-04-10,11:00:32,2023-04-10,11:03:32,voice
99497969,2023-04-19,13:36:08,2023-04-19,13:45:08,voice
60788422,2023-04-20,11:32:30,2023-04-20,11:35:30,voice
1183948,2023-04-12,14:34:01,2023-04-12,14:39:01,voice
35148231,2023-04-17,12:50:13,2023-04-17,12:56:13,voice
42120188,2023-04-25,14:12:53,2023-04-25,14:19:53,voice
63188824,2023-04-18,14:29:36,2023-04-18,14:32:36,voice
68755298,2023-04-05,10:43:46,2023-04-05,10:45:46,voice
25045808,2023-04-17,14:20:55,2023-04-17,14:22:55,voice
6095336,2023-04-11,09:49:30,2023-04-11,09:57:30,voice
6500976,2023-04-24,12:49:45,2023-04-24,12:50:45,voice
87946669,2023-04-04,12:10:31,2023-04-04,12:18:31,voice
66992462,2023-04-14,15:59:48,2023-04-14,16:03:48,voice
98761926,2023-04-13,13:00:43,2023-04-13,13:10:43,voice
30657925,2023-04-23,15:42:30,2023-04-23,15:44:30,voice
5411215,2023-04-29,12:11:11,2023-04-29,12:13:11,voice
49289671,2023-04-08,14:05:42,2023-04-08,14:13:42,voice
31202256,2023-04-09,09:48:53,2023-04-09,09:56:53,voice
75838794,2023-04-10,14:55:43,2023-04-10,15:03:43,voice
51379045,2023-04-19,11:00:58,2023-04-19,11:06:58,voice
1975100,2023-04-17,10:11:22,2023-04-17,10:16:22,voice
23579092,2023-04-10,10:56:14,2023-04-10,11:06:14,voice
84018066,2023-04-06,10:34:57,2023-04-06,10:37:57,voice
66612927,2023-04-17,09:01:40,2023-04-17,09:09:40,voice
49352257,2023-04-15,14:06:08,2023-04-15,14:14:08,voice
84577455,2023-04-10,14:58:56,2023-04-10,15:02:56,voice
35341990,2023-04-14,10:29:35,2023-04-14,10:33:35,voice
87364912,2023-04-14,12:19:42,2023-04-14,12:24:42,voice
23482833,2023-04-13,11:47:40,2023-04-13,11:52:40,voice
5800844,2023-04-09,11:25:23,2023-04-09,11:27:23,voice
86528005,2023-04-30,12:02:22,2023-04-30,12:08:22,voice
13150752,2023-04-08,14:37:22,2023-04-08,14:43:22,voice
9119033,2023-04-07,11:43:41,2023-04-07,11:47:41,voice
89874411,2023-04-13,13:55:25,2023-04-13,13:58:25,voice
15754349,2023-04-28,14:41:07,2023-04-28,14:49:07,voice
46769878,2023-04-22,12:20:11,2023-04-22,12:24:11,voice
30255374,2023-04-21,12:38:44,2023-04-21,12:40:44,voice
26588779,2023-04-18,13:32:24,2023-04-18,13:33:24,voice
93491382,2023-04-16,13:59:38,2023-04-16,14:01:38,voice
27686309,2023-04-27,12:46:45,2023-04-27,12:55:45,voice
8248076,2023-04-17,12:59:45,2023-04-17,13:04:45,voice
38448624,2023-04-17,14:45:45,2023-04-17,14:50:45,voice
39110538,2023-04-29,14:27:54,2023-04-29,14:30:54,voice
80436439,2023-04-11,12:02:17,2023-04-11,12:07:17,voice
9453358,2023-04-22,10:18:54,2023-04-22,10:25:54,voice
57202540,2023-04-03,11:42:08,2023-04-03,11:46:08,voice
50130165,2023-04-24,11:36:16,2023-04-24,11:40:16,voice
89748732,2023-04-28,14:55:26,2023-04-28,15:00:26,voice
81887779,2023-04-30,10:11:42,2023-04-30,10:14:42,voice
5173013,2023-04-07,13:50:00,2023-04-07,13:51:00,voice
13889922,2023-04-08,13:39:22,2023-04-08,13:45:22,voice
96953366,2023-04-18,12:46:59,2023-04-18,12:51:59,voice
83818971,2023-04-14,09:31:28,2023-04-14,09:39:28,voice
4434932,2023-04-26,13:53:43,2023-04-26,14:03:43,voice
55012445,2023-04-12,10:28:35,2023-04-12,10:31:35,voice
96453012,2023-04-09,11:33:57,2023-04-09,11:42:57,voice
60543850,2023-04-17,13:44:34,2023-04-17,13:51:34,voice
11172298,2023-04-29,12:15:40,2023-04-29,12:17:40,voice
34724204,2023-04-25,12:18:48,2023-04-25,12:25:48,voice
67519565,2023-04-18,12:24:04,2023-04-18,12:31:04,voice
4268510,2023-04-11,09:30:44,2023-04-11,09:37:44,voice
24369308,2023-04-16,14:53:03,2023-04-16,14:54:03,voice
67214952,2023-04-13,14:04:28,2023-04-13,14:09:28,voice
47109769,2023-04-03,13:02:28,2023-04-03,13:03:28,voice
58748474,2023-04-07,14:33:26,2023-04-07,14:38:26,voice
94006717,2023-04-05,11:12:24,2023-04-05,11:13:24,voice
15857364,2023-04-05,13:46:39,2023-04-05,13:52:39,voice
16482300,2023-04-22,10:19:02,2023-04-22,10:20:02,voice
28560094,2023-04-26,14:15:43,2023-04-26,14:18:43,voice
10593678,2023-04-10,09:25:23,2023-04-10,09:34:23,voice
13131702,2023-04-20,13:12:40,2023-04-20,13:20:40,voice
36017680,2023-04-07,13:13:14,2023-04-07,13:19:14,voice
25593316,2023-04-03,13:14:10,2023-04-03,13:21:10,voice
22805489,2023-04-12,11:01:48,2023-04-12,11:04:48,voice
48523895,2023-04-10,11:27:39,2023-04-10,11:32:39,voice
44602504,2023-04-23,11:51:29,2023-04-23,12:00:29,voice
16881082,2023-04-24,14:24:35,2023-04-24,14:31:35,voice
35945239,2023-04-30,09:08:37,2023-04-30,09:16:37,voice
47462891,2023-04-13,14:27:30,2023-04-13,14:37:30,voice
70559138,2023-04-28,12:05:40,2023-04-28,12:11:40,voice
93424017,2023-04-24,14:05:33,2023-04-24,14:12:33,voice
51069664,2023-04-16,10:17:39,2023-04-16,10:18:39,voice
5730605,2023-04-08,11:50:50,2023-04-08,11:59:50,voice
34549028,2023-04-04,14:26:03,2023-04-04,14:30:03,voice
32316929,2023-04-19,11:50:33,2023-04-19,12:00:33,voice
97628704,2023-04-02,12:11:51,2023-04-02,12:14:51,voice
47104503,2023-04-03,12:32:55,2023-04-03,12:41:55,voice
49272475,2023-04-05,12:23:04,2023-04-05,12:32:04,voice
72822070,2023-04-24,14:00:50,2023-04-24,14:09:50,voice
12482445,2023-04-28,10:34:20,2023-04-28,10:44:20,voice
93680841,2023-04-09,13:40:35,2023-04-09,13:48:35,voice
26363528,2023-04-26,15:53:47,2023-04-26,16:01:47,voice
79549259,2023-04-19,14:52:47,2023-04-19,14:59:47,voice
74281192,2023-04-04,10:27:03,2023-04-04,10:31:03,voice
15105692,2023-04-26,13:07:52,2023-04-26,13:12:52,voice
20389265,2023-04-27,09:15:25,2023-04-27,09:18:25,voice
54144148,2023-04-13,10:18:09,2023-04-13,10:20:09,voice
5212683,2023-04-30,15:28:45,2023-04-30,15:35:45,voice
27342601,2023-04-27,10:23:37,2023-04-27,10:27:37,voice
25160919,2023-04-17,13:03:30,2023-04-17,13:10:30,voice
35500298,2023-04-03,10:20:44,2023-04-03,10:21:44,voice
23241958,2023-04-24,14:56:33,2023-04-24,15:04:33,voice
29753922,2023-04-23,13:06:45,2023-04-23,13:13:45,voice
81142255,2023-04-25,14:36:40,2023-04-25,14:46:40,voice
14339024,2023-04-09,14:39:58,2023-04-09,14:42:58,voice
81855124,2023-04-06,10:24:58,2023-04-06,10:32:58,voice
48831906,2023-04-26,09:59:14,2023-04-26,10:06:14,voice
72187284,2023-04-19,12:11:21,2023-04-19,12:21:21,voice
18717956,2023-04-29,14:52:04,2023-04-29,15:00:04,voice
48975955,2023-04-08,11:32:02,2023-04-08,11:34:02,voice
18444011,2023-04-04,15:10:37,2023-04-04,15:18:37,voice
99626501,2023-04-15,09:58:52,2023-04-15,10:01:52,voice
38591465,2023-04-07,14:57:14,2023-04-07,15:00:14,voice
67610083,2023-04-28,15:10:32,2023-04-28,15:11:32,voice
96870348,2023-04-14,12:45:58,2023-04-14,12:49:58,voice
31406960,2023-04-21,11:22:44,2023-04-21,11:24:44,voice
98343016,2023-04-17,13:52:10,2023-04-17,13:55:10,voice
40762498,2023-04-17,10:12:35,2023-04-17,10:13:35,voice
99228720,2023-04-06,15:11:54,2023-04-06,15:17:54,voice
4043133,2023-04-30,10:35:46,2023-04-30,10:42:46,voice
36160619,2023-04-02,13:12:19,2023-04-02,13:16:19,voice
78562528,2023-04-26,11:49:37,2023-04-26,11:53:37,voice
19932285,2023-04-22,12:13:44,2023-04-22,12:16:44,voice
23401746,2023-04-03,11:21:17,2023-04-03,11:28:17,voice
14126162,2023-04-06,11:59:12,2023-04-06,12:01:12,voice
33824244,2023-04-22,17:46:13,2023-04-22,17:52:13,voice
9196700,2023-04-07,12:25:32,2023-04-07,12:26:32,voice
14620730,2023-04-13,11:41:50,2023-04-13,11:45:50,voice
85235786,2023-04-10,12:02:07,2023-04-10,12:08:07,voice
27764525,2023-04-17,15:25:37,2023-04-17,15:33:37,voice
33879307,2023-04-10,15:04:50,2023-04-10,15:07:50,voice
85347335,2023-04-27,14:57:38,2023-04-27,15:05:38,voice
84822721,2023-04-21,11:09:35,2023-04-21,11:12:35,voice
33448939,2023-04-18,11:49:39,2023-04-18,11:51:39,voice
87453753,2023-04-21,14:25:39,2023-04-21,14:34:39,voice
96171531,2023-04-11,11:38:00,2023-04-11,11:45:00,voice
13603505,2023-04-10,15:40:27,2023-04-10,15:43:27,voice
92500418,2023-04-04,11:46:00,2023-04-04,11:55:00,voice
34760034,2023-04-20,12:39:30,2023-04-20,12:45:30,voice
32465542,2023-04-10,10:50:28,2023-04-10,10:57:28,voice
60295290,2023-04-04,10:46:28,2023-04-04,10:51:28,voice
95624246,2023-04-09,09:23:49,2023-04-09,09:33:49,voice
26563502,2023-04-03,10:43:09,2023-04-03,10:50:09,voice
25687756,2023-04-06,15:44:32,2023-04-06,15:52:32,voice
88077890,2023-04-09,12:24:36,2023-04-09,12:27:36,voice
17143842,2023-04-08,11:49:54,2023-04-08,11:51:54,voice
85159403,2023-04-28,13:55:50,2023-04-28,14:01:50,voice
45584537,2023-04-08,13:06:13,2023-04-08,13:16:13,voice
55649012,2023-04-03,12:42:52,2023-04-03,12:50:52,voice
61695879,2023-04-08,15:02:15,2023-04-08,15:04:15,voice
53098820,2023-04-28,10:22:50,2023-04-28,10:28:50,voice
43990210,2023-04-29,12:54:46,2023-04-29,12:55:46,voice
51031878,2023-04-19,12:41:21,2023-04-19,12:49:21,voice
20883485,2023-04-26,10:05:00,2023-04-26,10:07:00,voice
13788496,2023-04-10,12:30:42,2023-04-10,12:40:42,voice
79246878,2023-04-11,10:10:14,2023-04-11,10:16:14,voice
95403139,2023-04-12,13:51:50,2023-04-12,13:53:50,voice
67531020,2023-04-14,16:14:40,2023-04-14,16:17:40,voice
78455803,2023-04-26,10:30:12,2023-04-26,10:38:12,voice
20087904,2023-04-28,13:53:39,2023-04-28,13:58:39,voice
89825240,2023-04-22,16:48:33,2023-04-22,16:56:33,voice
88424638,2023-04-17,10:13:24,2023-04-17,10:21:24,voice
93852471,2023-04-16,13:05:14,2023-04-16,13:08:14,voice
54287016,2023-04-11,11:18:41,2023-04-11,11:19:41,voice
99914856,2023-04-08,12:21:39,2023-04-08,12:27:39,voice
29646247,2023-04-28,16:02:06,2023-04-28,16:05:06,voice
3940819,2023-04-10,10:49:23,2023-04-10,10:53:23,voice
2595396,2023-04-15,11:25:15,2023-04-15,11:27:15,voice
11236742,2023-04-23,11:12:15,2023-04-23,11:17:15,voice
23086537,2023-04-12,13:48:36,2023-04-12,13:55:36,voice
78857333,2023-04-14,12:00:17,2023-04-14,12:04:17,voice
61403771,2023-04-09,11:31:59,2023-04-09,11:37:59,voice
23060678,2023-04-28,12:55:59,2023-04-28,12:59:59,voice
16309783,2023-04-10,11:17:44,2023-04-10,11:24:44,voice
98754502,2023-04-07,11:32:47,2023-04-07,11:35:47,voice
34949839,2023-04-10,13:58:53,2023-04-10,14:00:53,voice
82972936,2023-04-15,12:07:29,2023-04-15,12:11:29,voice
99906475,2023-04-21,12:35:31,2023-04-21,12:43:31,voice
36485799,2023-04-11,10:24:24,2023-04-11,10:34:24,voice
44464298,2023-04-07,13:38:44,2023-04-07,13:44:44,voice
93705547,2023-04-05,14:34:29,2023-04-05,14:37:29,voice
61055056,2023-04-19,13:27:09,2023-04-19,13:35:09,voice
42220098,2023-04-19,11:33:47,2023-04-19,11:35:47,voice
39854129,2023-04-02,13:58:12,2023-04-02,14:00:12,voice
88193086,2023-04-10,12:14:11,2023-04-10,12:16:11,voice
94027105,2023-04-15,13:21:41,2023-04-15,13:26:41,voice
43603166,2023-04-22,13:44:31,2023-04-22,13:53:31,voice
64443699,2023-04-07,15:22:41,2023-04-07,15:31:41,voice
10034357,2023-04-15,11:24:53,2023-04-15,11:34:53,voice
99797525,2023-04-11,13:09:20,2023-04-11,13:13:20,voice
76710775,2023-04-05,14:41:05,2023-04-05,14:42:05,voice
42679551,2023-04-26,13:57:18,2023-04-26,14:07:18,voice
2667996,2023-04-30,10:07:25,2023-04-30,10:17:25,voice
87806010,2023-04-28,13:16:33,2023-04-28,13:17:33,voice
15826581,2023-04-10,10:00:14,2023-04-10,10:07:14,voice
38661341,2023-04-14,12:44:15,2023-04-14,12:50:15,voice
88585982,2023-04-17,12:12:13,2023-04-17,12:16:13,voice
44692476,2023-04-28,12:53:50,2023-04-28,12:54:50,voice
68764699,2023-04-06,12:03:22,2023-04-06,12:11:22,voice
93886791,2023-04-29,11:58:53,2023-04-29,12:05:53,voice
38567571,2023-04-11,13:11:26,2023-04-11,13:13:26,voice
76874775,2023-04-24,10:40:14,2023-04-24,10:44:14,voice
75468489,2023-04-05,12:45:36,2023-04-05,12:53:36,voice
15581443,2023-04-02,13:14:24,2023-04-02,13:19:24,voice
26365096,2023-04-19,11:41:08,2023-04-19,11:47:08,voice
56933040,2023-04-16,11:33:05,2023-04-16,11:37:05,voice
62279500,2023-04-17,09:48:15,2023-04-17,09:57:15,voice
76349834,2023-04-13,13:16:41,2023-04-13,13:20:41,voice
53265637,2023-04-23,14:31:32,2023-04-23,14:34:32,voice
95756795,2023-04-19,16:59:45,2023-04-19,17:08:45,voice
85685928,2023-04-13,10:51:53,2023-04-13,10:56:53,voice
61994791,2023-04-19,10:42:26,2023-04-19,10:50:26,voice
56231796,2023-04-27,10:03:42,2023-04-27,10:11:42,voice
16416599,2023-04-12,15:07:41,2023-04-12,15:08:41,voice
50525676,2023-04-17,11:49:51,2023-04-17,11:56:51,voice
94415809,2023-04-24,12:54:56,2023-04-24,13:02:56,voice
43767067,2023-04-08,11:03:13,2023-04-08,11:07:13,voice
70788683,2023-04-08,11:30:41,2023-04-08,11:35:41,voice
39661258,2023-04-02,15:02:41,2023-04-02,15:11:41,voice
40978968,2023-04-27,11:37:11,2023-04-27,11:43:11,voice
67813175,2023-04-29,10:59:07,2023-04-29,11:02:07,voice
62870248,2023-04-13,12:03:59,2023-04-13,12:05:59,voice
41918250,2023-04-16,14:59:11,2023-04-16,15:08:11,voice
4204506,2023-04-23,12:52:41,2023-04-23,13:00:41,voice
39462308,2023-04-30,13:21:49,2023-04-30,13:22:49,voice
9458504,2023-04-04,14:52:01,2023-04-04,14:53:01,voice
50318754,2023-04-10,11:54:32,2023-04-10,12:04:32,voice
31591292,2023-04-12,13:52:41,2023-04-12,13:53:41,voice
29999344,2023-04-15,11:38:21,2023-04-15,11:39:21,voice
20709794,2023-04-29,14:48:16,2023-04-29,14:49:16,voice
35460675,2023-04-25,13:09:50,2023-04-25,13:12:50,voice
91515591,2023-04-23,13:51:17,2023-04-23,14:01:17,voice
36603567,2023-04-29,14:43:53,2023-04-29,14:53:53,voice
32339363,2023-04-28,13:50:13,2023-04-28,13:58:13,voice
29335075,2023-04-13,13:02:20,2023-04-13,13:05:20,voice
59575475,2023-04-23,12:54:22,2023-04-23,13:03:22,voice
91326400,2023-04-19,12:37:16,2023-04-19,12:45:16,voice
95128916,2023-04-03,12:16:09,2023-04-03,12:18:09,voice
23848415,2023-04-22,12:52:29,2023-04-22,13:02:29,voice
35738397,2023-04-09,11:20:02,2023-04-09,11:23:02,voice
63270674,2023-04-06,12:38:56,2023-04-06,12:47:56,voice
89189675,2023-04-22,09:17:13,2023-04-22,09:19:13,voice
34473518,2023-04-15,10:03:03,2023-04-15,10:13:03,voice
90647176,2023-04-22,16:23:07,2023-04-22,16:26:07,voice
13113396,2023-04-26,14:03:20,2023-04-26,14:12:20,voice
45253818,2023-04-15,12:39:15,2023-04-15,12:49:15,voice
54709514,2023-04-10,14:29:53,2023-04-10,14:32:53,voice
8643403,2023-04-05,11:28:01,2023-04-05,11:33:01,voice
35134863,2023-04-17,13:28:50,2023-04-17,13:33:50,voice
61181350,2023-04-26,12:52:47,2023-04-26,12:54:47,voice
95031493,2023-04-17,11:39:50,2023-04-17,11:46:50,voice
2568869,2023-04-21,09:24:51,2023-04-21,09:27:51,voice
51675806,2023-04-28,12:53:28,2023-04-28,13:02:28,voice
87119115,2023-04-11,13:15:15,2023-04-11,13:18:15,voice
61606220,2023-04-05,14:33:58,2023-04-05,14:37:58,voice
1991152,2023-04-20,12:00:11,2023-04-20,12:06:11,voice
